name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Feeder Drone,drone_feeder,,,,,85,25,400,,100,0,,150,100,150,150,300,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,,,,,
Heavy Feeder Drone,drone_feeder_heavy,,,,,125,25,1000,,150,0,,175,400,300,135,300,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,, ,0,,,,100
Wolf (Mess),mess_wolf,Small Droneship,Mess Object,displacer_degraded,5,1000,125,2250,1875,150,55,,120,130,100,60,120,200,NONE,,0,0,0,,,0,0,50,20,1,20,9,12000,10,20,180,0.25,5,5,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0,,,,109
Lasher (Mess),mess_lasher,Small Droneship,Mess Object,ammofeed,5,1250,250,2100,1750,140,55,,100,110,90,60,90,200,NONE,,0,0,0,,,0,0,40,25,1,25,9,9000,8,10,240,0.25,4,4,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.5,2,2,,200
Cerberus (Mess),mess_cerberus,Small Droneship,Mess Object,burndrive,5,1500,350,1250,1875,150,45,1,90,100,75,60,120,300,NONE,,0,0,0,,,0,0,100,40,1,40,9,9000,8,10,240,0.25,4,4,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.4,2,2,,204
Hammerhead (Mess),mess_hammerhead,Medium Droneship,Mess Object,burndrive,10,4500,350,4200,4167,250,95,,80,60,40,30,60,400,NONE,,0,0,0,,,0,0,100,60,2,30,9,20000,5,12,360,0.25,8,8,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.3,2,2,,213
Hammerhead (Mess Drone),mess_hammerhead_drone,Medium Droneship,Mess Object,burndrive,10,4500,350,4200,4167,250,95,3,80,60,40,30,60,400,NONE,,0,0,0,,,0,0,100,60,2,30,9,20000,5,12,360,0.25,8,8,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER","mess, no_autofit",,0.5,2,3,,300
Enforcer (Mess),mess_enforcer,Medium Droneship,Mess Object,burndrive,10,5000,500,4000,3333,200,110,,55,40,20,30,20,500,NONE,,0,0,0,,,0,0,90,90,3,30,9,19000,5,12,420,0.25,9,9,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.5,2,3,,300
Dominator (Mess),mess_dominator,Heavy Droneship,Mess Object,burndrive,15,11000,1300,10000,9000,450,190,3,30,20,10,12,12,2250,NONE,,0,0,0,,,0,0,150,150,5,30,8,56000,4,12,540,0.25,25,25,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.4,2,3,,303
Venture (Mess),mess_venture,Cruiser,Mess Object,burndrive,12,10000,1250,7000,6000,300,110,1,40,15,10,12,6,1500,NONE,,0,0,0,,,0,0,350,120,3,40,7,110000,5,10,540,0.25,15,15,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.4,2,3,,402
Dram (Mess),mess_dram,Central Droneship,Mess Object,reservewing,3,750,200,1500,1250,100,22,3,120,70,50,30,60,200,NONE,,0,0,0,,,0,0,15,300,1,300,9,8000,8,20,180,0.25,2,2,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT","mess, no_autofit",,0.4,2,3,,404
Phaeton (Mess),mess_phaeton,Central Droneship,Mess Object,reservewing,6,2000,350,2000,2500,150,45,6,50,30,20,25,15,400,NONE,,0,0,0,,,0,0,20,600,2,300,9,18000,5,20,300,0.25,3,3,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT","mess, no_autofit",,0.7,2,4,,209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spark (Mess),mess_spark,,Remnant Mess Object,,,225,20,400,,50,0,,285,400,350,90,270,15,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,mess_remnant,,0,,,,114.1
Lux (Mess),mess_lux,,Remnant Mess Object,,,300,40,500,,50,0,,220,350,350,100,240,30,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,mess_remnant,,0,,,,115.1
Flash (Mess),mess_flash,,Remnant Mess Object,,,300,40,500,,50,0,,170,240,200,40,120,30,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,mess_remnant,,0,,,,116.1
Lumen (Mess),mess_lumen,Small Droneship,Remnant Mess Object,displacer,8,1000,150,2000,2500,200,35,,140,250,200,90,270,150,OMNI,,90,0.8,0.8,,,0,0,40,40,1,40,11,30000,5,10,360,0.25,4,4,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,2,,226.1
Glimmer (Mess),mess_glimmer,Small Droneship,Remnant Mess Object,highenergyfocus,8,1500,200,2500,3125,250,50,1,130,250,200,90,270,200,OMNI,,90,0.8,0.8,,,0,0,60,40,1,40,11,30000,5,10,360,0.25,5,5,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,2,,227.1
Aureole,mess_aureole,Small Droneship,Remnant Mess Object,emp,6,2250,500,2200,2188,175,30,,110,200,180,90,270,200,OMNI,,120,0.4,0.6,,,0,0,60,40,1,40,11,35000,5,10,360,0.25,6,6,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,2,,227.1
Fulgent (Mess),mess_fulgent,Medium Droneship,Remnant Mess Object,highenergyfocus,12,5000,450,5000,3750,300,100,1,85,75,50,30,50,500,OMNI,,90,0.8,0.8,,,0,0,80,60,2,30,10,50000,5,15,420,0.25,11,11,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,3,,317.1
Scintilla (Mess),mess_scintilla,Medium Droneship,Remnant Mess Object,recalldevice,12,5000,350,4000,2500,200,75,4,60,60,25,20,15,500,OMNI,,180,0.8,0.8,,,0,0,40,60,2,30,10,50000,5,20,420,0.25,12,12,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,3,,317.1
Revelio (Mess),mess_revelio,Medium Droneship,Remnant Mess Object,highenergyfocus,12,6500,350,8000,2500,225,50,,60,60,30,20,20,550,OMNI,,120,0.4,0.6,,,0,0,40,60,2,30,10,60000,5,20,420,0.25,12,12,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,3,,317.1
Brilliant (Mess),mess_brilliant,Heavy Droneship,Remnant Mess Object,flarelauncher_active,16,8000,900,10000,12000,600,140,2,60,35,30,20,25,2000,OMNI,,180,0.9,0.8,,,0,0,100,60,4,15,9,140000,5,15,540,0.25,25,25,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,3,,413.1
Ecstacy (Mess),mess_ecstacy,Heavy Droneship,Remnant Mess Object,plasmajets,20,8000,775,12000,12000,625,160,2,70,45,30,35,25,2000,OMNI,,240,0.5,0.6,,,0,0,100,60,4,15,9,180000,5,15,540,0.25,28,28,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,0.1,0.5,2,3,,413.1
Coelum (Mess),mess_hmi_coelum,Droneship Cruiser,Remnant Mess Object,highenergyfocus,28,9500,775,14000,16000,565,160,3,30,20,20,15,20,3000,OMNI,,240,0.5,0.6,,,0,0,50,20,4,5,9,300000,5,15,540,0.25,34,34,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,0.1,0.1,2,3,,414.1
Scandunt (Mess),scandunt_mess,,Remnant Mess Object,hmi_scandunt_emp,,200,100,400,,150,0,,100,400,300,135,300,40,FRONT,,360,0.5,0.7,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,mess_remnant, ,0,,,,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remnant Station,mess_remnant_station2,Remnant Mess Station,Remnant Mess Object,,200,50000,1600,1000,2500,100,0,5,30,200,200,3,3,6000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,75,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0,,,,413.2
,mess_remnant_armour1,Remnant Mess Station Armour,,,1,10000,2000,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,3,,413.3
,mess_remnant_armour2,Remnant Mess Station Armour,,,1,5000,800,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,3,,413.4
,mess_remnant_armour3,Remnant Mess Station Armour,,,1,5000,800,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,4,,413.5
,mess_remnant_weapon_platform1,Remnant Mess Weapon Platform,,forgevats_station,1,10000,1500,15000,25000,1000,1000,1,0,0,0,10,10,800,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,413.5
,mess_remnant_weapon_platform2,Remnant Mess Weapon Platform,,,1,6000,1000,10000,18750,750,1000,,0,0,0,10,10,600,NONE, ,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,413.6
,mess_remnant_weapon_platform3,Remnant Mess Weapon Platform,,,1,6000,1250,6000,7500,300,1000,,0,0,0,10,10,400,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,413.7
,mess_remnant_shield1,Remnant Mess Station Citadel,,,1,6000,1250,7000,10000,400,1000,,0,0,0,10,10,500,NONE,,50,0.4,0.8,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,413.8
,mess_remnant_shield2,Remnant Mess Station Citadel,,,1,5000,500,20000,25000,1000,1000,1,0,0,0,10,10,600,NONE,,90,0.4,0.8,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,413.9
,mess_remnant_hangar1,Remnant Mess Station Hangar,,reservewing,1,5000,750,5000,7500,300,1000,4,0,0,0,10,10,600,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,413.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sifter Scavenger (DomRes),domres_sifter_drone,,Autonomous Domain Resurgent,,,500,125,85,,100,0,,115,120,120,60,90,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0,,,,108.111
Talon (DomRes),domres_talon,,Domain Resurgent,,,200,25,500,,150,0,,285,400,300,150,300,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0,,,,100
Warthog (DomRes),domres_warthog,,Domain Resurgent,,,750,200,500,,100,0,,115,180,150,100,200,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0,,,,110
Broadsword (DomRes),domres_broadsword,,Domain Resurgent,,,750,100,800,,100,0,,185,400,350,90,180,30,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0,,,,104
Warden (DomRes),domres_warden,Minor Combat Drone,Autonomous Domain Resurgent,ammofeed,3,1500,300,750,1250,100,45,,120,100,90,90,120,150,NONE,,0,0,0,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,2,,222.1
Defender (DomRes),domres_defender,Minor Combat Drone,Autonomous Domain Resurgent,flarelauncher,3,1800,350,750,1250,100,45,,100,90,90,90,110,160,NONE,,0,0,0,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,2,,223.1
Picket (DomRes),domres_picket,Minor Combat Drone,Autonomous Domain Resurgent,maneuveringjets,3,1400,270,750,1250,100,45,,180,175,150,100,120,120,NONE,,0,0,0,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,2,,224.1
Sentry (DomRes),domres_sentry,Minor Combat Drone,Autonomous Domain Resurgent,fastmissileracks,3,1200,200,750,1250,100,45,,110,90,90,60,100,120,NONE,,0,0,0,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,2,,225.1
Bastillon (DomRes),domres_bastillon,Medium Combat Drone,Autonomous Domain Resurgent,flarelauncher,6,4500,550,3500,3125,250,80,,60,40,20,20,20,400,NONE,,0,0,0,,,0,0,80,40,2,20,8,40000,5,10,540,0.25,6,6,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,3,,315.1
Berserker (DomRes),domres_berserker,Medium Combat Drone,Autonomous Domain Resurgent,burndrive,7,4500,475,3400,2813,225,80,,70,45,30,20,18,450,NONE,,0,0,0,,,0,0,80,40,2,20,8,40000,5,10,540,0.25,6,6,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,3,,316.1
Bracket (DomRes),domres_bracket,Medium Combat Drone,Autonomous Domain Resurgent,flarelauncher,10,9500,675,3800,3125,250,90,,65,40,20,20,10,750,NONE,,0,0,0,,,0,0,80,40,2,20,8,70000,5,10,540,0.25,10,10,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,3,,315.01
Embrasure (DomRes),domres_embrasure,Medium Combat Drone,Autonomous Domain Resurgent,flarelauncher,10,4500,400,1500,1833,110,30,2,50,30,30,20,10,400,NONE,,0,0,0,,,0,0,40,30,2,15,9,28000,5,8,360,0.25,9,9,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER","domres_derelict, auto_rec",,0.5,2,3,,302.111
Hornworks (DomRes),domres_barbican,Medium Combat Drone,Autonomous Domain Resurgent,burndrive,10,6750,800,4000,3333,200,80,,55,40,20,30,20,500,NONE,,0,0,0,,,0,0,90,90,3,30,9,36000,5,12,420,0.25,9,9,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.4,2,3,,303.111
Sapper (DomRes),domres_hmi_sapper,Medium Combat Drone,Autonomous Domain Resurgent,maneuveringjets,12,4000,500,6800,8333,285,70,,90,80,60,30,30,350,NONE,,0,0,0,,,0,0,80,50,2,25,9,45000,5,15,300,0.25,11,11,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,3,,301.11111
Outworks (DomRes),domres_outworks,Major Combat Drone,Autonomous Domain Resurgent,burndrive,16,13000,900,9000,5625,450,130,,50,40,20,20,15,2000,NONE,,0,0,0,,,0,0,100,60,4,15,8,140000,5,12,600,0.25,26,26,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,3,,412.01
Rampart (DomRes),domres_rampart,Major Combat Drone,Autonomous Domain Resurgent,burndrive,10,11000,1000,10000,5625,450,180,,35,20,10,25,15,2100,NONE,,0,0,0,,,0,0,100,60,4,15,8,130000,5,12,600,0.25,25,25,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","domres_derelict, auto_rec",,0.5,2,3,,412.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domain Resurgent Station,station_domres_base,Domain Resurgent Station,Autonomous Domain Resurgent,,100,40000,1600,20000,2500,200,80,,30,200,200,2,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",domres_derelict,,0,,,,2001
,station_domres_backbackright,"Gun Section, Small",,,1,1500,300,1500,2500,200,35,,0,0,0,10,10,70,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,2101
,station_domres_backleft,Drone Section,,reservewing,1,10000,300,4000,5000,200,200,3,0,0,0,10,10,120,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,2102
,station_domres_backright,"Gun Section, Medium",,,1,5000,600,3000,5000,200,36,,0,0,0,10,10,150,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,2103
,station_domres_backrightright,"Gun Section, Small",,ammofeed,1,5000,400,2000,5000,200,40,,0,0,0,10,10,220,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,2104
,station_domres_left,"Missile Section, Large",,fastmissileracks,1,2500,300,3000,6250,250,75,,0,0,0,10,10,200,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,2105
,station_domres_right,"Missile Section, Small",,fastmissileracks,1,1000,200,3000,6250,250,32,,0,0,0,10,10,280,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.7,2,2,,2106
,station_domres_topleft,"Gun Section, Medium",,ammofeed,1,2500,300,3000,6250,250,50,,0,0,0,10,10,280,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.7,2,2,,2106
,station_domres_topleftleft,Armour Section,,damper,1,5000,600,1000,0,125,32,,0,0,0,10,10,280,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.7,2,2,,2106
,station_domres_topright,Heavy Defence Section,,,1,10000,600,4000,6250,250,70,,0,0,0,10,10,280,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.7,2,2,,2106
,station_domres_toprightright,Armour Section,,damper,1,5000,600,0,0,0,0,,0,0,0,10,10,280,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.7,2,2,,2106
,station_domres_toptopleft,"Gun Section, Heavy",,ammofeed,1,5000,600,3000,6250,250,80,,0,0,0,10,10,280,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.7,2,2,,2106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centurion (DomRes),domres_centurion,Heavy Frigate,Domain Resurgent,damper,8,2250,500,2200,2188,175,55,,112,100,90,40,80,300,OMNI,,90,0.8,1,,,30,50,50,25,1,25,9,25000,8,14,240,0.25,4,4,,,,,,,HIDE_IN_CODEX,domres_rec_bp,,0.4,2,2,,219.1
Hammerhead (DomRes),domres_hammerhead,Heavy Destroyer,Domain Resurgent,damper,12,5000,500,4200,4167,250,95,,82,60,40,30,60,400,FRONT,,120,0.8,1,,,50,100,100,60,2,30,8,50000,5,14,360,0.25,12,12,,,,,,,HIDE_IN_CODEX,domres_rec_bp,,0.5,2,3,,300.1
Eagle (DomRes),domres_eagle,Assault Cruiser,Domain Resurgent,maneuveringjets,15,9000,1250,10000,10500,525,155,,50,30,20,15,20,1200,FRONT,,120,0.8,1,,,150,250,150,100,3,33,8,150000,3,14,420,0.25,22,22,,,,,,,HIDE_IN_CODEX,domres_rec_bp,,0.5,2,3,,401.1
Mora (DomRes),domres_mora,Heavy Carrier,Domain Resurgent,damper,18,11000,1450,4000,4000,200,115,3,35,20,10,10,10,2000,OMNI,,90,0.8,1,,,200,300,100,60,4,15,8,150000,4,14,420,0.25,25,25,,,,,,,"HIDE_IN_CODEX, CARRIER, COMBAT, NO_AUTO_ESCORT",domres_rec_bp,,0.4,2,3,,410.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Contact,hmi_spookyboi_base,Capital Terror,Undeterminable,displacer,200,60000,1500,70000,,2000,80,,85,45,45,20,7,3000,FRONT,,360,0.4,0.7,,,0,0,100,400,15,27,7,1000000,5,25,720,0.25,200,200,,,,,,,"SHIP_WITH_MODULES, UNBOARDABLE, HIDE_IN_CODEX","no_autofit, no_drop, no_bp_drop",,1,6,8,,509.11
,hmi_spookyboi_left,Capital Terror,Undeterminable,highenergyfocus,1,30000,1250,23000,,1000,60,,85,45,45,20,7,3000,NONE,,0,0,0,,,0,0,100,400,15,27,7,1000000,5,25,720,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, no_drop, no_bp_drop",,1,4,6,,509.111
,hmi_spookyboi_right,Capital Terror,Undeterminable,highenergyfocus,1,30000,1250,23000,,1000,60,,85,45,45,20,7,3000,NONE,,0,0,0,,,0,0,100,400,15,27,7,1000000,5,25,720,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, no_drop, no_bp_drop",,1,4,6,,509.112
,hmi_spookyboi_back,Capital Terror,Undeterminable,mine_strike,1,10000,500,2000,,500,0,,85,45,45,20,7,3000,NONE,,0,0,0,,,0,0,100,400,15,27,7,1000000,5,25,720,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, no_drop, no_bp_drop",,1,2,3,,509.113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##HMI Unique and Boss Ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Herakles (RG),hmi_herakles_rc,Heavy Battleship,Red Guards,ammofeed,40,35000,1250,19500,31250,765,380, ,25,15,10,5,5,3500,OMNI,,270,0.6,1.2,,,400,1000,300,300,10,30,7,850000,4,20,720,0.25,70,70,,,,,,,HIDE_IN_CODEX,revolutionary,0.1,0.6,2,4,,504.52
Onslaught (P),hmi_onslaught_p,Mod Battleship,Unique Low Tech,hmi_runaway_ons,30,24500,1500,19000,15000,650,320,2,25,10,10,4,4,3500,FRONT,,180,0.4,1,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,48,48,,,,,,,HIDE_IN_CODEX,,,0.4,2,4,,500.222
Locomotive (LP),hmi_locomotive_lp,Sacred Colonial Station,Unique Low Tech,hmi_runaway_exodus,45,46000,950,29000,10000,450,325,2,15,3,2,2,2,3000,NONE,,0,0,0,,,2000,4500,2600,1600,40,40,5,1500000,2,15,720,0.25,90,90,,,,,,,"HIDE_IN_CODEX, SHIP_WITH_MODULES",,,0.4,2,3,,507
,hmi_locomotive_rear_lp,Engine Module,,flarelauncher,1,10000,600,10000,7000,350,70,,0,0,0,10,10,2500,NONE,,0,0,0,,,0,0,0,0,1,0,,75000,,1,720,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,,2100
,hmi_locomotive_gun_left_lp,Gunnery Module,,ammofeed,1,18000,820,6000,5000,250,80,,0,0,0,10,10,600,NONE,,0,0,0,,,0,0,0,0,1,0,,75000,,1,720,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,3,,2100
,hmi_locomotive_gun_right_lp,Gunnery Module,,ammofeed,1,18000,820,6000,5000,250,80,,0,0,0,10,10,600,NONE,,0,0,0,,,0,0,0,0,1,0,,75000,,1,720,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,3,,2100
,hmi_locomotive_fighter_left_lp,Hangar Module,,reservewing,1,10000,540,3000,2500,125,80,2,0,0,0,10,10,350,NONE,,0,0,0,,,0,0,0,0,1,0,,75000,,1,720,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.4,2,2,,2100
,hmi_locomotive_fighter_right_lp,Hangar Module,,reservewing,1,10000,540,3000,2500,125,80,2,0,0,0,10,10,350,NONE,,0,0,0,,,0,0,0,0,1,0,,75000,,1,720,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,0.4,2,2,,2100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Limina,hmi_limina,Fast Cruiser,Undeterminable,highenergyfocus,32,7500,450,10000,16000,275,185,2,130,110,90,55,65,1800,FRONT,,270,0.8,1.4,,,150,220,50,30,3,10,8,1000000,4,20,360,0.25,32,32,,,,,,,HIDE_IN_CODEX,,0.1,0.1,2,3,,414.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#For Legacy or Save Game Compatibility Purposes,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,
,hmi_locomotive_base_lp,Base Structure,,,1,5000,1000,0,2500,100,0,,0,0,0,10,10,1250,NONE,,0,0,0,,,0,0,0,0,1,0,,75000,,1,720,0.25,0,0,,,,,,,"UNDER_PARENT, UNBOARDABLE, HIDE_IN_CODEX",module_no_status_bar,,1,2,4,,2100
,hmi_locomotive_front,Armoured Bow,,hmi_rapidrepair,1,35000,1100,18000,8000,400,275,,0,0,0,10,10,2000,NONE,,0,0,0,,,0,0,0,0,1,0,,75000,,1,840,0.25,0,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,,2100
Locomotive,hmi_locomotive_old,Weaponised Junker Station,Junker (HMI),hmi_runaway,40,10000,1000,15000,10000,400,140,2,20,4,3,3,3,2000,NONE,,0,0,0,,,1850,3000,3500,1500,30,50,5,1000000,2,15,840,0.25,85,85,,,,,,,"SHIP_WITH_MODULES, HIDE_IN_CODEX",,,0.4,2,3,,507
